Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single
1.7788112301160643,-0.7152859460966897,-0.6670627066159531,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.08285035708588379,0,-1.023354979742382,0.6907905909627113,-0.3340793314465002,-0.4087392104635126,1.6043230249874896,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.0929609595402185,1.4697709592339467,-0.06791733182768596,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,1,2.0400815001225494,-0.3859400367006511,-0.3340793314465002,0.1514364844998699,-0.06408250726437213,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-1.2126181341092304,1.4697709592339467,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-1.4975923530884372,-0.8570370963282503,1,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.097359852369557,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.1357035629881243,1.4697709592339467,-1.0265499314889135,0.09265390767375757,0.3037504960621994,0.6762074787836582,-1.2441304659494337,0,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.1083348674434514,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.2126181341092304,-0.7152859460966897,2.3286641673253827,-1.32485016896552,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,0,1.761587274680283,0.6907905909627113,0.013264460990027213,0.9917000269449436,-0.6532782239166004,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0608681827019937,-0.7152859460966897,0.5312280429605812,0.09265390767375757,-0.6729001566106634,0.6762074787836582,2.239709860641216,1,0.647610372911217,0.6907905909627113,0.36060825342655467,-0.4087392104635126,-0.5608035598680448,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.0929609595402185,1.4697709592339467,-0.06791733182768596,0.09265390767375757,1.2804011487350622,1.4008074227410234,1.4655231213988493,0,0.647610372911217,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,0.021075480068254188,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.46258230985693466,-0.7152859460966897,-0.90672085653126,1.5101579843130353,0.3037504960621994,1.4008074227410234,-0.08285035708588379,0,-0.1878723034155825,0.6907905909627113,3.139358592918774,3.512490654280165,2.357737485708363,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
1.0608681827019937,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,1.8526164910200327,0,-1.3018492051846484,2.305886532457755,2.097327215609192,0.9917000269449436,-1.094107996051366,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.3750179121261479,-0.7152859460966897,1.7295187925371156,1.5101579843130353,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,1,-0.7448607543001154,1.2291559047943925,-0.3340793314465002,2.3921392643534,1.673831453788821,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7339894358331832,-0.7152859460966897,1.2502024927065019,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,0,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.7164861811014379,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.34292513528792284,1.4697709592339467,0.05191174312996748,-1.32485016896552,0.3037504960621994,0.6762074787836582,1.4655231213988493,0,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,-0.1768812733016215,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.1357035629881243,-0.7152859460966897,0.8907152678335415,0.09265390767375757,0.3037504960621994,0.6762074787836582,-0.8570370963282503,0,1.4830930492380165,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.1371950922673961,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False
-0.1357035629881243,-0.7152859460966897,1.4898606426218086,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,0.3042430125352995,1,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,-1.136178887167962,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.0929609595402185,1.4697709592339467,-1.0265499314889135,1.5101579843130353,1.2804011487350622,0.6762074787836582,-0.4699437267070671,1,-1.023354979742382,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-0.6195402146153691,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0929609595402185,-0.7152859460966897,0.29156989304527436,0.09265390767375757,0.3037504960621994,1.4008074227410234,-0.4699437267070671,1,-0.46636652885784896,0.15242527713103013,0.36060825342655467,-0.12865136298182134,-0.0978205165656035,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.3750179121261479,0.37724250656862857,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,0,-0.46636652885784896,-0.3859400367006511,-0.3340793314465002,0.1514364844998699,-0.3297185202565979,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
0.82155383356397,-0.7152859460966897,-0.06791733182768596,0.09265390767375757,0.3037504960621994,0.6762074787836582,0.6913363821564827,0,1.761587274680283,0.15242527713103013,-0.3340793314465002,-0.9689149054268951,-0.09294273208831685,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.3750179121261479,-0.7152859460966897,0.7708861928758881,1.5101579843130353,0.3037504960621994,-1.4975923530884372,-0.8570370963282503,1,-0.46636652885784896,2.305886532457755,2.097327215609192,-0.6888270579452038,-2.8499071668546097,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
2.1377827538230996,-0.7152859460966897,-0.90672085653126,0.09265390767375757,-0.6729001566106634,-1.4975923530884372,-0.4699437267070671,1,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,1.8163034087295633,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-1.4975923530884372,-0.8570370963282503,0,1.20459882379575,-0.9243053505323323,0.7079520458630821,0.7116121794632524,-1.0471593204574838,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.1805253572710055,1.4697709592339467,2.089006017410076,1.5101579843130353,1.2804011487350622,0.6762074787836582,2.239709860641216,0,0.090621922026684,0.15242527713103013,0.013264460990027213,-0.4087392104635126,0.5627127980669399,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
0.22326796071891106,1.4697709592339467,-0.42740455670064625,-1.32485016896552,-2.6262014619563887,-0.048392465173706926,-0.4699437267070671,0,-1.3018492051846484,1.2291559047943925,1.402639630736137,0.43152433198156115,0.10460753924178534,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.1357035629881243,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,0.3037504960621994,0.6762074787836582,-0.8570370963282503,0,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.3132018154894831,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.6143322612641715,0.37724250656862857,-0.06791733182768596,1.5101579843130353,-1.649550809283526,0.6762074787836582,2.626803230262399,0,0.9261045983534835,-0.3859400367006511,-0.3340793314465002,-0.4087392104635126,-0.63275088090802,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.9412110081329819,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.08285035708588379,0,2.0400815001225494,0.6907905909627113,3.834046177791829,-0.12865136298182134,0.614945740177883,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.1357035629881243,-0.7152859460966897,-0.3075754817429928,0.09265390767375757,2.257051801407925,-1.4975923530884372,-0.4699437267070671,0,-0.46636652885784896,-0.3859400367006511,3.139358592918774,1.2717878744266349,0.2893536263190106,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-1.0929609595402185,-0.7152859460966897,-1.0265499314889135,0.09265390767375757,1.2804011487350622,-1.4975923530884372,1.4655231213988493,0,2.0400815001225494,0.6907905909627113,0.013264460990027213,-0.4087392104635126,-0.0909103218894476,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.34292513528792284,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,0.3037504960621994,-0.772992409131072,-1.2441304659494337,1,1.20459882379575,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-1.0934982729917053,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.0929609595402185,-0.7152859460966897,-0.18774640678533938,1.5101579843130353,-1.649550809283526,1.4008074227410234,-0.8570370963282503,0,-0.7448607543001154,0.15242527713103013,-0.3340793314465002,0.9917000269449436,-0.33418982269411046,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
2.2574399283921114,-0.7152859460966897,1.6096897175794622,1.5101579843130353,1.2804011487350622,0.6762074787836582,1.078429751777666,0,-0.7448607543001154,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-0.3425227045094748,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.0929609595402185,-0.7152859460966897,1.2502024927065019,1.5101579843130353,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,0,2.5970699510070823,0.6907905909627113,0.013264460990027213,-0.4087392104635126,-0.589257302652216,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-1.0929609595402185,-0.7152859460966897,0.29156989304527436,1.5101579843130353,0.3037504960621994,1.4008074227410234,-0.8570370963282503,0,-0.1878723034155825,0.15242527713103013,-0.3340793314465002,0.1514364844998699,-0.6347832911068894,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.4946750866951597,1.4697709592339467,-0.06791733182768596,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.4699437267070671,0,-0.1878723034155825,0.6907905909627113,0.36060825342655467,-0.4087392104635126,0.7673765050930847,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.2126181341092304,1.4697709592339467,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-1.2441304659494337,0,1.4830930492380165,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.5534868831521147,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.5822394844259464,1.4697709592339467,-0.7868917815736066,1.5101579843130353,0.3037504960621994,1.4008074227410234,1.8526164910200327,0,0.3691161474689505,-0.3859400367006511,3.139358592918774,1.2717878744266349,2.311398533174141,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.2553607375571361,1.4697709592339467,-0.6670627066159531,1.5101579843130353,1.2804011487350622,-1.4975923530884372,0.3042430125352995,1,-0.7448607543001154,-0.3859400367006511,-0.3340793314465002,-0.6888270579452038,0.5854757922942768,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.016046388419112514,1.4697709592339467,0.05191174312996748,0.09265390767375757,0.3037504960621994,-1.4975923530884372,0.6913363821564827,0,-1.023354979742382,-0.3859400367006511,0.7079520458630821,-0.4087392104635126,0.9905351449289413,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.4946750866951597,1.4697709592339467,0.5312280429605812,1.5101579843130353,0.3037504960621994,-0.772992409131072,-0.08285035708588379,0,-1.023354979742382,-0.3859400367006511,-0.3340793314465002,-0.12865136298182134,-0.16651598128738793,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.1357035629881243,-0.7152859460966897,-0.5472336316582997,0.09265390767375757,-0.6729001566106634,0.6762074787836582,1.8526164910200327,0,0.090621922026684,0.15242527713103013,0.013264460990027213,0.7116121794632524,-0.36752134995556834,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-1.2126181341092304,-0.7152859460966897,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-1.2441304659494337,1,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.7217704476184981,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.5394968809780407,-0.7152859460966897,1.1303734177488485,0.09265390767375757,1.2804011487350622,-0.048392465173706926,-0.4699437267070671,1,-0.1878723034155825,0.15242527713103013,-0.3340793314465002,1.5518757219083261,2.902220177985465,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
0.5822394844259464,1.4697709592339467,-0.06791733182768596,0.09265390767375757,0.3037504960621994,0.6762074787836582,1.078429751777666,0,1.761587274680283,0.15242527713103013,-0.3340793314465002,0.1514364844998699,-0.1685483914862572,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1.300182531840017,-0.7152859460966897,-1.0265499314889135,1.5101579843130353,0.3037504960621994,-0.772992409131072,1.8526164910200327,0,-0.7448607543001154,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-0.3663019038362467,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9733037849712068,-0.7152859460966897,-0.90672085653126,1.5101579843130353,1.2804011487350622,-0.048392465173706926,-0.4699437267070671,0,-0.1878723034155825,-0.3859400367006511,-0.3340793314465002,-0.9689149054268951,-0.7437204777662875,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1.1805253572710055,1.4697709592339467,-0.6670627066159531,0.09265390767375757,0.3037504960621994,0.6762074787836582,2.239709860641216,0,-0.7448607543001154,-0.3859400367006511,1.0552958382996096,-0.6888270579452038,2.3136341843928974,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.46258230985693466,-0.7152859460966897,-0.7868917815736066,1.5101579843130353,1.2804011487350622,-0.048392465173706926,1.4655231213988493,0,2.0400815001225494,0.15242527713103013,-0.3340793314465002,-0.9689149054268951,-0.36061115527941245,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.853646610402195,1.4697709592339467,-0.6670627066159531,0.09265390767375757,0.3037504960621994,-0.048392465173706926,0.6913363821564827,1,0.9261045983534835,0.15242527713103013,-0.3340793314465002,-0.9689149054268951,0.0031902703182038732,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.46258230985693466,-0.7152859460966897,-0.7868917815736066,1.5101579843130353,0.3037504960621994,-0.772992409131072,-0.4699437267070671,0,-0.46636652885784896,1.2291559047943925,2.097327215609192,1.2717878744266349,-0.11407979815655808,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.3750179121261479,1.4697709592339467,-0.6670627066159531,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,2.239709860641216,0,-0.1878723034155825,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.24069895354611984,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.3750179121261479,1.4697709592339467,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-1.4975923530884372,-0.08285035708588379,1,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,0.07737324257693579,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1.0608681827019937,1.4697709592339467,0.05191174312996748,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.4699437267070671,1,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,0.2741105498274904,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2126181341092304,1.4697709592339467,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-1.4975923530884372,-1.2441304659494337,0,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-0.6870162332178325,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
1.0608681827019937,-0.7152859460966897,1.0105443427911949,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,0.6913363821564827,0,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,0.5700294747828699,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.0929609595402185,1.4697709592339467,-0.18774640678533938,0.09265390767375757,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,1,1.761587274680283,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-0.5990128716067887,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.4946750866951597,-0.7152859460966897,1.2502024927065019,0.09265390767375757,-1.649550809283526,-0.048392465173706926,1.4655231213988493,1,-0.7448607543001154,-0.3859400367006511,0.013264460990027213,-0.4087392104635126,-0.5006442179815114,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.6143322612641715,-0.7152859460966897,0.05191174312996748,0.09265390767375757,1.2804011487350622,0.6762074787836582,-0.8570370963282503,1,0.3691161474689505,0.15242527713103013,0.013264460990027213,-0.4087392104635126,-0.5213748020099791,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-0.1357035629881243,-0.7152859460966897,-0.3075754817429928,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,0,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.3105596822309529,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.8984684046850762,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,1.2804011487350622,-0.772992409131072,1.8526164910200327,0,0.090621922026684,-0.3859400367006511,0.013264460990027213,-0.4087392104635126,-0.4085760359727291,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.2126181341092304,-0.7152859460966897,-0.5472336316582997,-1.32485016896552,0.3037504960621994,-0.772992409131072,-0.8570370963282503,1,0.090621922026684,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,1.0336222411449714,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.82155383356397,-0.7152859460966897,2.208835092367729,0.09265390767375757,-1.649550809283526,0.6762074787836582,1.078429751777666,0,-0.7448607543001154,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,-0.07038297888086721,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.3750179121261479,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,0.3037504960621994,1.4008074227410234,-1.2441304659494337,0,1.20459882379575,-0.3859400367006511,0.36060825342655467,1.2717878744266349,-0.4835719723110086,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.3750179121261479,-0.7152859460966897,-1.0265499314889135,1.5101579843130353,-1.649550809283526,-0.048392465173706926,0.6913363821564827,0,1.20459882379575,-0.3859400367006511,-0.3340793314465002,0.43152433198156115,2.2278664740006096,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-1.0929609595402185,-0.7152859460966897,-0.7868917815736066,1.5101579843130353,-1.649550809283526,-0.048392465173706926,-0.4699437267070671,0,0.647610372911217,-0.3859400367006511,-0.3340793314465002,0.9917000269449436,-0.003313442318177954,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.10361078614989928,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,1.4008074227410234,-0.08285035708588379,0,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.0372005104830238,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.419839706409029,-0.7152859460966897,-1.1463790064465669,-1.32485016896552,0.3037504960621994,-0.048392465173706926,1.4655231213988493,1,-1.023354979742382,-0.9243053505323323,-0.3340793314465002,0.7116121794632524,1.26856886013427,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.34292513528792284,-0.7152859460966897,0.17174081808762093,1.5101579843130353,0.3037504960621994,1.4008074227410234,-0.08285035708588379,0,-0.46636652885784896,1.7675212186260738,1.7499834231726645,0.9917000269449436,0.031440772082488334,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.2126181341092304,-0.7152859460966897,1.9691769424524224,0.09265390767375757,-0.6729001566106634,-1.4975923530884372,-0.8570370963282503,0,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.979276819815247,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.7339894358331832,-0.7152859460966897,-0.42740455670064625,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,1,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.020128264812521,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.0929609595402185,-0.7152859460966897,0.8907152678335415,1.5101579843130353,2.257051801407925,1.4008074227410234,-0.4699437267070671,1,2.0400815001225494,1.7675212186260738,1.402639630736137,0.9917000269449436,-0.26488463491266523,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.1357035629881243,0.37724250656862857,1.4898606426218086,-1.32485016896552,1.2804011487350622,-0.048392465173706926,-0.8570370963282503,0,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.2534489556427237,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False
0.7018966589949582,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-0.048392465173706926,1.078429751777666,0,-0.1878723034155825,0.15242527713103013,0.7079520458630821,2.9523149593167823,2.775804263615791,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
1.6591540555470525,1.4697709592339467,0.5312280429605812,-1.32485016896552,-0.6729001566106634,-1.4975923530884372,0.3042430125352995,0,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.5662910674049917,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.016046388419112514,1.4697709592339467,0.17174081808762093,0.09265390767375757,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,0,-0.1878723034155825,3.9209824739527988,2.4446710080457192,-0.4087392104635126,0.9669591866220567,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.5394968809780407,0.37724250656862857,-0.7868917815736066,0.09265390767375757,-0.6729001566106634,0.6762074787836582,-0.8570370963282503,0,-1.3018492051846484,-0.3859400367006511,2.4446710080457192,0.7116121794632524,2.1294978203753328,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False
-1.0929609595402185,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.8570370963282503,0,0.9261045983534835,-0.3859400367006511,0.013264460990027213,-0.4087392104635126,-0.20228640078748855,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.853646610402195,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,0,1.20459882379575,0.15242527713103013,-0.3340793314465002,-0.4087392104635126,0.7379065572094792,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.1357035629881243,-0.7152859460966897,-0.06791733182768596,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,0.3042430125352995,0,-1.023354979742382,-0.9243053505323323,-0.3340793314465002,-1.2490027529085863,-1.1416663947049088,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.853646610402195,-0.7152859460966897,-0.90672085653126,-1.32485016896552,0.3037504960621994,-1.4975923530884372,0.6913363821564827,1,2.318575725564816,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.17180024780444808,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.0929609595402185,-0.7152859460966897,0.6510571179182346,0.09265390767375757,0.3037504960621994,-1.4975923530884372,1.078429751777666,1,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,0.1514364844998699,-0.5662910674049917,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.1357035629881243,-0.7152859460966897,0.17174081808762093,0.09265390767375757,0.3037504960621994,-0.048392465173706926,0.3042430125352995,1,0.3691161474689505,0.15242527713103013,-0.3340793314465002,0.1514364844998699,0.18692015229599424,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.7339894358331832,-0.7152859460966897,-0.6670627066159531,0.09265390767375757,-2.6262014619563887,-0.048392465173706926,1.8526164910200327,0,-1.023354979742382,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-0.7609959644566769,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.2126181341092304,1.4697709592339467,0.05191174312996748,-1.32485016896552,-0.6729001566106634,-1.4975923530884372,-0.8570370963282503,0,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.6175078044164998,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.0929609595402185,-0.7152859460966897,2.089006017410076,-1.32485016896552,1.2804011487350622,1.4008074227410234,-1.2441304659494337,0,1.4830930492380165,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-3.6018989404362745,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.10361078614989928,-0.7152859460966897,0.8907152678335415,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-1.2441304659494337,0,0.647610372911217,-0.3859400367006511,-0.6814231238830277,1.2717878744266349,0.22370677689552979,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.7339894358331832,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.8570370963282503,0,-0.1878723034155825,2.305886532457755,1.402639630736137,0.9917000269449436,-0.5402762168594644,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.853646610402195,-0.7152859460966897,-1.0265499314889135,1.5101579843130353,2.257051801407925,-0.772992409131072,-0.4699437267070671,0,0.9261045983534835,0.6907905909627113,0.013264460990027213,1.2717878744266349,-0.5085706177571022,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
0.34292513528792284,-0.7152859460966897,1.1303734177488485,0.09265390767375757,-0.6729001566106634,-0.772992409131072,1.8526164910200327,1,-0.1878723034155825,-0.3859400367006511,0.013264460990027213,0.7116121794632524,-1.0124051060568175,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.853646610402195,-0.7152859460966897,-0.3075754817429928,1.5101579843130353,0.3037504960621994,1.4008074227410234,1.8526164910200327,1,1.761587274680283,0.15242527713103013,0.013264460990027213,-0.4087392104635126,-0.5727947800413741,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-1.0929609595402185,-0.7152859460966897,-0.7868917815736066,1.5101579843130353,-1.649550809283526,1.4008074227410234,1.8526164910200327,0,-0.46636652885784896,-0.3859400367006511,-0.3340793314465002,-0.6888270579452038,-0.36548893975669855,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
-0.853646610402195,1.4697709592339467,1.3700315676641552,0.09265390767375757,0.3037504960621994,-1.4975923530884372,-0.4699437267070671,0,0.090621922026684,-0.3859400367006511,-0.3340793314465002,-0.4087392104635126,-0.6229953119534473,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2.1377827538230996,1.4697709592339467,-0.7868917815736066,0.09265390767375757,1.2804011487350622,-0.048392465173706926,1.4655231213988493,0,-1.023354979742382,2.844251846289436,-0.3340793314465002,-0.9689149054268951,1.110447346662234,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
